<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.12.09	12:00:00	0.62610	0.62840	0.62575	0.62811	7544	0	12
2021.12.09	16:00:00	0.62811	0.62861	0.62720	0.62740	4782	0	6
2021.12.09	20:00:00	0.62740	0.62813	0.62681	0.62749	2536	0	12
2021.12.10	00:00:00	0.62753	0.62882	0.62713	0.62830	2852	0	8
2021.12.10	04:00:00	0.62830	0.62837	0.62706	0.62733	3533	0	6
2021.12.10	08:00:00	0.62732	0.62748	0.62545	0.62687	5304	0	12
2021.12.10	12:00:00	0.62687	0.62799	0.62517	0.62603	8929	0	13
2021.12.10	16:00:00	0.62602	0.62616	0.62470	0.62553	3874	0	4
2021.12.10	20:00:00	0.62554	0.62598	0.62536	0.62570	977	0	9
2021.12.13	00:00:00	0.62587	0.62660	0.62564	0.62607	2442	0	5
2021.12.13	04:00:00	0.62609	0.62674	0.62500	0.62565	2414	0	6
2021.12.13	08:00:00	0.62565	0.62713	0.62543	0.62629	5151	0	13
2021.12.13	12:00:00	0.62629	0.62630	0.62204	0.62299	7513	0	9
2021.12.13	16:00:00	0.62299	0.62346	0.62206	0.62323	4075	0	7
2021.12.13	20:00:00	0.62325	0.62571	0.62208	0.62255	2280	0	5
2021.12.14	00:00:00	0.62273	0.62326	0.62164	0.62242	2895	0	6
2021.12.14	04:00:00	0.62239	0.62385	0.62184	0.62359	2476	0	5
2021.12.14	08:00:00	0.62359	0.62399	0.62088	0.62242	5733	0	8
2021.12.14	12:00:00	0.62242	0.62433	0.62026	0.62415	7416	0	8
2021.12.14	16:00:00	0.62414	0.62430	0.62240	0.62294	4039	0	9
2021.12.14	20:00:00	0.62295	0.62331	0.62151	0.62232	2184	0	7
2021.12.15	00:00:00	0.62224	0.62297	0.62156	0.62218	2756	0	4
2021.12.15	04:00:00	0.62218	0.62366	0.62190	0.62350	2522	0	7
2021.12.15	08:00:00	0.62349	0.62474	0.62232	0.62287	4399	0	11
2021.12.15	12:00:00	0.62284	0.62464	0.62280	0.62353	8080	0	12
2021.12.15	16:00:00	0.62353	0.62572	0.62256	0.62526	9882	0	10
2021.12.15	20:00:00	0.62521	0.62811	0.62506	0.62637	6402	0	10
2021.12.16	00:00:00	0.62637	0.62718	0.62438	0.62525	4183	0	7
2021.12.16	04:00:00	0.62525	0.62752	0.62494	0.62747	3450	0	6
2021.12.16	08:00:00	0.62746	0.63122	0.62698	0.63073	6701	0	1
2021.12.16	12:00:00	0.63073	0.63145	0.62647	0.62775	11534	0	1
2021.12.16	16:00:00	0.62779	0.62797	0.62368	0.62368	4718	0	10
2021.12.16	20:00:00	0.62371	0.62614	0.62348	0.62430	3342	0	11
2021.12.17	00:00:00	0.62433	0.62516	0.62271	0.62271	3492	0	4
2021.12.17	04:00:00	0.62270	0.62302	0.62203	0.62264	3826	0	5
2021.12.17	08:00:00	0.62261	0.62325	0.62059	0.62201	6481	0	12
2021.12.17	12:00:00	0.62200	0.62339	0.62101	0.62294	8096	0	3
2021.12.17	16:00:00	0.62293	0.62364	0.62256	0.62261	4965	0	10
2021.12.17	20:00:00	0.62262	0.62285	0.62189	0.62248	1840	0	12
2021.12.20	00:00:00	0.62130	0.62289	0.62074	0.62079	4353	0	13
2021.12.20	04:00:00	0.62079	0.62128	0.61955	0.62054	4331	0	13
2021.12.20	08:00:00	0.62054	0.62097	0.61886	0.62044	8069	0	13
2021.12.20	12:00:00	0.62044	0.62071	0.61744	0.61808	7523	0	13
2021.12.20	16:00:00	0.61807	0.61960	0.61747	0.61915	4548	0	8
2021.12.20	20:00:00	0.61915	0.61940	0.61650	0.61855	2527	0	11
2021.12.21	00:00:00	0.61858	0.62003	0.61764	0.61939	3545	0	6
