<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2013.10.14	1.69191	1.69212	1.67985	1.68161	45460	0	52
2013.10.15	1.68162	1.68353	1.67078	1.68157	60756	0	52
2013.10.16	1.68159	1.68406	1.66623	1.67006	63630	0	52
2013.10.17	1.67004	1.68005	1.66894	1.67908	69121	0	52
2013.10.18	1.67909	1.68061	1.66958	1.66975	52213	0	52
2013.10.21	1.67188	1.67554	1.66948	1.67189	45639	0	52
2013.10.22	1.67187	1.67364	1.66555	1.67239	50083	0	52
2013.10.23	1.67237	1.68281	1.66416	1.67828	67092	0	52
2013.10.24	1.67830	1.68858	1.67531	1.68365	63975	0	52
2013.10.25	1.68362	1.69301	1.68298	1.68535	58162	0	52
2013.10.28	1.68453	1.69260	1.68257	1.69076	52661	0	52
2013.10.29	1.69079	1.69420	1.68528	1.69255	68357	0	52
2013.10.30	1.69254	1.69537	1.68633	1.69236	63579	0	52
2013.10.31	1.69234	1.69796	1.68214	1.69495	70181	0	52
2013.11.01	1.69493	1.69643	1.68289	1.68626	59501	0	52
2013.11.04	1.68128	1.68240	1.67595	1.67876	52737	0	52
2013.11.05	1.67875	1.69345	1.67763	1.68880	61822	0	52
2013.11.06	1.68879	1.69192	1.68627	1.68803	55697	0	52
2013.11.07	1.68802	1.70410	1.68651	1.70103	69667	0	52
2013.11.08	1.70102	1.70964	1.69636	1.70563	61088	0	52
2013.11.11	1.70727	1.71041	1.70458	1.70677	48706	0	52
